           1  -671.18699120091810        518.51078778616989        4.6875000000000000E-002
           2  -672.57318386994484        429.53275176762179        4.4921875000000000E-002
           3  -672.78052053482622        432.06931733840099        3.9062500000000000E-002
           4  -677.08978365966300        405.18716268293224        4.2968750000000000E-002
           5  -664.19370785524893        549.72257938608891        4.9218749999999999E-002
           6  -667.28030859650403        547.04140815402502        4.9479166666666664E-002
           7  -673.72955574797629        412.71851619522340        4.6875000000000000E-002
           8  -683.03167574233271        296.77935847994638        4.8339843750000000E-002
           9  -690.49362102158625        169.63446911952107        5.0347222222222224E-002
          10  -687.32726753274937        274.64726325308857        5.1953125000000003E-002
          11  -687.18366593120288        238.69583455601915        5.0071022727272728E-002
          12  -680.88143384797331        365.10034403537765        4.9479166666666664E-002
          13  -675.56920576009497        457.47805340444756        5.0781250000000000E-002
          14  -676.54691826648423        638.13978678033334        4.9386160714285712E-002
          15  -678.98687180413629        591.09091553415783        4.9218749999999999E-002
          16  -677.45796222678450        542.83920445865931        4.7851562500000000E-002
          17  -680.45529710007861        307.82818794086114        4.9862132352941180E-002
          18  -670.81407570323483        487.37736894253840        5.0130208333333336E-002
          19  -674.45884341012572        618.56174576259764        5.0781250000000000E-002
          20  -681.59801576268706        459.94261648331212        5.0585937499999997E-002
          21  -684.24357215030136        341.44992152016147        5.1339285714285712E-002
          22  -689.35817593186675        438.24913655474018        5.0603693181818184E-002
          23  -677.45468499997480        437.51215696375317        5.0611413043478264E-002
          24  -683.31940974463475        444.15162043422652        5.1106770833333336E-002
          25  -689.82943510007317        293.02495264713235        5.1249999999999997E-002
          26  -689.19602326356585        295.90017763892450        5.0931490384615384E-002
          27  -693.02277101272296        335.26101659682013        5.0347222222222224E-002
          28  -688.37944180178897        498.80743938549483        4.9665178571428568E-002
          29  -682.61418964451411        618.67546295878242        4.9703663793103446E-002
          30  -681.09041970930434        405.41328682036266        5.1432291666666664E-002
          31  -668.52056436497298        518.53126461971840        5.2419354838709679E-002
          32  -664.32201370005009        564.67079051292308        5.2246093750000000E-002
          33  -671.69898296564907        398.00190777463632        5.2438446969696968E-002
          34  -675.00044562613380        439.16870443418679        5.2045036764705885E-002
          35  -660.20720738593070        511.35186284829535        5.2455357142857144E-002
          36  -654.92307229661162        550.31700977875596        5.2625868055555552E-002
          37  -651.28668566585873        578.73791647451799        5.2892736486486486E-002
          38  -653.51487081101561        653.59781130528415        5.2528782894736843E-002
          39  -660.35525407172508        512.51586122567119        5.2383814102564104E-002
          40  -658.05547072271747        655.35963699823606        5.2148437499999999E-002
          41  -653.79445242625059        683.33249031836237        5.2210365853658534E-002
          42  -654.40695275562598        805.16737596869018        5.2176339285714288E-002
          43  -651.95259143718727        836.52240840618538        5.3052325581395346E-002
          44  -659.60763392969068        619.60144648532696        5.3089488636363640E-002
          45  -658.61232966957755        759.97341201351503        5.2604166666666667E-002
          46  -657.68714458048089        882.97622172474121        5.2649456521739128E-002
          47  -655.52082868474758        864.44249892700611        5.2609707446808512E-002
          48  -667.69455101384710        729.62344357309757        5.2571614583333336E-002
          49  -668.88101838349348        709.52534752923782        5.2056760204081634E-002
          50  -659.72647020074237        745.30435212834436        5.2109374999999999E-002
          51  -658.67364115945463        728.07613210431373        5.2006740196078434E-002
          52  -659.70698409647855        765.54816014762923        5.1757812500000000E-002
          53  -662.78107525838755        652.39826619667008        5.1813089622641507E-002
          54  -653.03363037026827        617.37378499226895        5.2010995370370371E-002
          55  -648.51489747004985        632.02706149757410        5.1917613636363637E-002
          56  -642.34976006275701        812.39140946301382        5.1827566964285712E-002
          57  -641.42189078510330        924.50409125407089        5.1809210526315791E-002
          58  -644.50825402678299        838.75799414851986        5.1724137931034482E-002
          59  -643.76692133315487        747.45160534466220        5.1641949152542374E-002
          60  -627.91072530961833        1153.1613644752956        5.2018229166666666E-002
          61  -612.78630320313903        1387.4729609819967        5.2061987704918031E-002
          62  -609.57966012735210        1426.9499910026429        5.2356350806451610E-002
          63  -602.53665399508509        1476.5787883604460        5.2579365079365080E-002
          64  -605.48930318290604        1450.4948047576534        5.2551269531250000E-002
          65  -607.13184789015111        1576.5603138038189        5.2343750000000001E-002
          66  -615.66547821960796        1519.4882615558129        5.2734375000000000E-002
          67  -626.41072938253171        1058.3651240844199        5.2880130597014928E-002
          68  -634.30550238907529        929.11165785656704        5.3021599264705885E-002
          69  -624.87639946473678        1250.7408283054328        5.2932518115942032E-002
          70  -632.26043176635119        1091.7979978474584        5.2957589285714285E-002
          71  -652.63941217274623        932.13252109350231        5.3091989436619719E-002
          72  -659.82604161392339        599.46167690953894        5.3168402777777776E-002
          73  -666.37186710638389        649.15955535683827        5.3296232876712327E-002
          74  -664.97955800265845        657.69450568500201        5.2839949324324322E-002
          75  -665.23338175435299        626.88829901693737        5.2552083333333333E-002
          76  -683.17225699114647        435.06668804690298        5.2785773026315791E-002
          77  -680.86091546577336        354.79450413752409        5.2658279220779224E-002
