           1  -563.14148153774022        2213.3633906240493        6.2500000000000000E-002
           2  -579.41406380849037        1980.7778665575543        6.4453125000000000E-002
           3  -599.88487392069942        1497.1546358991773        6.1197916666666664E-002
           4  -627.94239646016183        845.72125033040606        5.8593750000000000E-002
           5  -630.63867851759539        813.58325671111106        5.0781250000000000E-002
           6  -644.25475198136894        698.23223299349866        4.9479166666666664E-002
           7  -654.57441863414590        551.37654416182522        4.6316964285714288E-002
           8  -663.19462527321900        399.89849544513186        4.7363281250000000E-002
           9  -661.56850618774104        370.70773676767413        4.6440972222222224E-002
          10  -673.60066716096128        348.89923969215732        4.7265624999999999E-002
          11  -677.82837903739835        356.60291132914222        4.5809659090909088E-002
          12  -677.71495793923066        340.01916711024654        4.3619791666666664E-002
          13  -681.73546809118534        219.35965011532153        4.3870192307692304E-002
          14  -681.24836079422585        136.20312933019142        4.3247767857142856E-002
          15  -686.31094043613757        30.085086873266860        4.2968750000000000E-002
          16  -697.30858481418102       -35.273530496115598        4.3212890625000000E-002
          17  -692.97627473019361        8.5282401398476821        4.3198529411764705E-002
          18  -696.79453244001820       -128.20949274762972        4.3402777777777776E-002
          19  -702.80618152011698       -155.69758752038453        4.3174342105263157E-002
          20  -709.41858584151521       -333.94546634619542        4.2382812499999999E-002
          21  -706.51344859373955       -439.61022476278731        4.2410714285714288E-002
          22  -710.53618817831398       -396.65002391853830        4.2436079545454544E-002
          23  -711.53187284361684       -421.70421234147670        4.1100543478260872E-002
          24  -710.21900087820165       -390.77269780305039        4.1015625000000000E-002
          25  -711.24498994897044       -362.64743978178808        4.0937500000000002E-002
          26  -698.88617376149250        55.837393359563919        4.1766826923076920E-002
          27  -697.29461161602649        97.629101663733081        4.1377314814814818E-002
          28  -694.08152028281654        247.04433461104134        4.0457589285714288E-002
          29  -701.20422126078927       -24.971220263267007        4.0678879310344827E-002
          30  -709.29967425912855       -233.06600063667776        4.0494791666666669E-002
          31  -712.39210413731143       -214.43659448116824        4.0700604838709679E-002
          32  -722.19962925624054       -97.535709636447706        4.1259765625000000E-002
          33  -727.90757955667334       -275.48693982887983        4.1666666666666664E-002
          34  -729.96037124905229       -448.61672731465956        4.1704963235294115E-002
          35  -729.96529301211888       -336.80261090676134        4.1741071428571426E-002
          36  -730.92508753968866       -381.94137528315156        4.1449652777777776E-002
          37  -729.84414948623385       -336.21800693766181        4.0751689189189186E-002
          38  -734.97078206787876       -569.67623211862372        4.1015625000000000E-002
          39  -735.65768233970800       -623.83130692136422        4.1165865384615384E-002
          40  -733.54859374565240       -522.01796984054124        4.1406249999999999E-002
          41  -730.67060256632408       -380.66631903628246        4.1634908536585365E-002
          42  -732.91848331013762       -472.90667503104675        4.1759672619047616E-002
          43  -728.26505643590110       -564.96225827859928        4.1242732558139532E-002
          44  -734.21303337187328       -608.11273132923770        4.0838068181818184E-002
          45  -740.27448082796161       -634.00971528503817        4.0711805555555557E-002
          46  -731.65839924628085       -536.86041243750503        4.0591032608695655E-002
          47  -735.54303502219420       -513.53620110504960        4.0475398936170214E-002
          48  -732.79327756818350       -476.42015968036804        3.9876302083333336E-002
          49  -737.59296910618878       -505.55882531361885        3.9700255102040817E-002
          50  -742.19719241636142       -477.37302235220506        3.9375000000000000E-002
          51  -743.64964743143662       -532.79576540983487        3.8985906862745098E-002
          52  -734.38664511792535       -476.54444934604737        3.9212740384615384E-002
          53  -731.25802584589883       -415.45536477106225        3.9209905660377360E-002
          54  -725.95571323542595       -408.79388541023980        3.9062500000000000E-002
          55  -725.96382026231265       -568.01546190180909        3.9133522727272725E-002
          56  -728.99017601043124       -617.79238697439143        3.9062500000000000E-002
          57  -726.26227664769488       -515.75950388902311        3.9336622807017545E-002
          58  -740.21073724605924       -802.40218147187693        3.9331896551724137E-002
          59  -745.66351826648224       -833.28703215814062        3.9525953389830511E-002
          60  -739.88783508888423       -790.18793432631230        3.9388020833333336E-002
          61  -738.91490737483537       -765.93063155715060        3.9254610655737703E-002
