           1  -618.89642031109781        1210.5429067992939        4.6875000000000000E-002
           2  -603.67205174672949        1389.5752710342820        5.0781250000000000E-002
           3  -606.00972453431655        1478.4801015329422        4.9479166666666664E-002
           4  -603.22028329776663        1530.5337598196274        4.7851562500000000E-002
           5  -611.99697733780613        1408.0749814410476        4.9218749999999999E-002
           6  -616.86846533628125        1398.7659570294952        5.0781250000000000E-002
           7  -613.41844564442374        1383.8498425089579        4.8549107142857144E-002
           8  -613.93938892262884        1267.7065580611359        4.8339843750000000E-002
           9  -625.65084221067650        834.81586954613942        4.9913194444444448E-002
          10  -627.20744813643933        896.08573598507326        4.9609374999999997E-002
          11  -634.28283318722424        716.86354287199413        5.0426136363636360E-002
          12  -639.25758992173314        557.59249087719229        5.0781250000000000E-002
          13  -640.69163695563680        622.88210867424516        5.0180288461538464E-002
          14  -638.50621406812820        765.65788530910606        4.9107142857142856E-002
          15  -641.28917701031969        683.56337034756211        4.8958333333333333E-002
          16  -654.35531645067169        523.57280335448320        4.8583984375000000E-002
          17  -666.95427637373416        263.47121345364820        4.8713235294117647E-002
          18  -669.21169186602174        271.03790587890512        4.7960069444444448E-002
          19  -671.17942103991311        322.57568760293640        4.7286184210526314E-002
          20  -671.54500367135961        404.87171667151659        4.7070312500000003E-002
          21  -669.53121354523148        416.16238300295254        4.7433035714285712E-002
          22  -662.38949876906668        466.15800684813593        4.7052556818181816E-002
          23  -650.38250824107422        686.03831946651553        4.6705163043478264E-002
          24  -648.15802485503309        768.69685448096504        4.5898437500000000E-002
          25  -644.54007057385650        875.18550370494654        4.6406250000000003E-002
          26  -646.27726100687744        909.46717492273183        4.6875000000000000E-002
          27  -651.60123819225942        808.31890738656591        4.8466435185185182E-002
          28  -642.74030108734394        827.46148293071428        4.7851562500000000E-002
          29  -643.13907953258013        786.78772358016010        4.7683189655172417E-002
          30  -636.10585966593317        1011.7944203703177        4.7265624999999999E-002
          31  -633.06182953414248        1075.6703490026835        4.7379032258064516E-002
          32  -630.28515937779400        1201.4974927668827        4.7363281250000000E-002
          33  -626.59590663434267        1194.1484556368898        4.7585227272727272E-002
          34  -637.33754495039034        932.64783129052648        4.7909007352941180E-002
          35  -650.84019860801527        732.18734227076243        4.8325892857142859E-002
          36  -650.28617182123730        754.99902099382507        4.7634548611111112E-002
          37  -654.08076353914646        664.11286950726105        4.7402871621621621E-002
          38  -663.43398142256126        598.74845093339070        4.7286184210526314E-002
          39  -666.13363250231237        753.00579282517435        4.8677884615384616E-002
          40  -658.17232280143867        852.14064537263619        4.9023437500000003E-002
          41  -662.49722615084295        873.13489769524892        4.9066310975609755E-002
          42  -665.13825311675589        794.34505785574322        4.9293154761904760E-002
          43  -654.81230362011297        947.84118851391133        4.9327761627906974E-002
          44  -664.75306397698841        748.59447762878381        4.9715909090909088E-002
          45  -662.10481785874651        628.84203195948146        4.9826388888888892E-002
          46  -670.73402278145875        443.16647962649563        4.9932065217391304E-002
          47  -664.81170919233568        573.98554590897254        5.0033244680851061E-002
          48  -674.13894913453942        295.40699441770187        5.0618489583333336E-002
          49  -671.30952940500515        397.13270038339022        5.0382653061224490E-002
          50  -668.90756740154052        455.41793926709494        5.0234374999999998E-002
          51  -664.45063808544307        541.79313139753538        5.0091911764705885E-002
          52  -662.54668390779284        558.93182851795416        5.0255408653846152E-002
          53  -676.24048521063548        387.31941476214530        5.0633844339622640E-002
          54  -670.25182879686713        436.05847094130115        5.0708912037037035E-002
          55  -674.22823842375908        356.09957384748321        5.0923295454545457E-002
          56  -675.33935111802111        207.61988985217877        5.0571986607142856E-002
          57  -667.50645816093322        364.31448087191268        5.0233004385964911E-002
          58  -675.84757460582875        138.04589873708031        5.0915948275862072E-002
          59  -659.99373009633086        435.76954753928015        5.1112288135593223E-002
          60  -642.99192894109069        729.39835226236733        5.1236979166666669E-002
          61  -634.57980643578969        968.75074680035050        5.1165471311475412E-002
          62  -632.94276695168685        891.24485234601764        5.1159274193548390E-002
          63  -618.79791469651741        1281.9004178879345        5.1277281746031744E-002
          64  -619.29519055215303        1318.8744704668902        5.1391601562500000E-002
          65  -618.71665388395843        1391.9482602983778        5.1141826923076922E-002
          66  -621.05984355738121        1359.0534920701566        5.1254734848484848E-002
          67  -620.23147041168306        1348.7531964473737        5.0956156716417914E-002
          68  -628.19367621522395        1040.3888153201437        5.1125919117647058E-002
          69  -637.42392863468092        973.76126666381538        5.1290760869565216E-002
          70  -641.17923068295136        1010.2104860846395        5.1339285714285712E-002
          71  -639.06717121766258        1033.0759030128152        5.1221390845070422E-002
          72  -641.41615585020531        885.89481423874031        5.1595052083333336E-002
          73  -643.92064347358962        713.74284250956475        5.1744434931506850E-002
          74  -643.90322622939448        788.99530365410089        5.1573057432432436E-002
          75  -658.96890687952941        568.20124855127222        5.1666666666666666E-002
          76  -649.01522797611403        674.79115198080228        5.1603618421052634E-002
          77  -646.18476237573589        898.40330023469369        5.1288555194805192E-002
          78  -646.11607755935393        976.29513799416259        5.1282051282051280E-002
          79  -647.92165068069494        876.74128513941616        5.1374604430379750E-002
          80  -639.86427739263229        1114.1952701518817        5.1611328125000001E-002
          81  -638.94655026896748        1152.2817275555881        5.1359953703703706E-002
          82  -643.29833792424745        1172.1069246118848        5.1162347560975610E-002
          83  -648.07437400524634        923.45567195173862        5.1440135542168676E-002
          84  -664.43803562268511        432.32734075258486        5.1432291666666664E-002
          85  -663.40318985177385        431.20501835906236        5.0965073529411764E-002
          86  -672.68952899898102        288.77985667764335        5.0917514534883718E-002
          87  -672.19158983450677        390.86121226561295        5.0960847701149427E-002
          88  -669.80798492246811        400.60460254932030        5.0870028409090912E-002
          89  -686.62125289221888        100.06815723680867        5.1000702247191013E-002
          90  -676.59002427180496        374.40295434639376        5.0998263888888888E-002
          91  -682.68023956475497        179.48054502816186        5.0952953296703296E-002
          92  -684.20075401373890        214.70884182289262        5.0993546195652176E-002
          93  -685.46036270041691        63.846272887382653        5.0949260752688172E-002
          94  -674.21151145126873        258.53522896520963        5.0947473404255317E-002
          95  -684.17680072889289        181.42848578764176        5.0986842105263157E-002
          96  -677.83405473686275        394.35610197402934        5.0821940104166664E-002
          97  -683.21496179551502        287.84355838025357        5.0781250000000000E-002
          98  -685.24834521307264        202.00258246973345        5.0661670918367346E-002
          99  -690.90997826630951        1.4885024467331327        5.0702335858585856E-002
         100  -694.21670480802766       -107.44670881435117        5.0507812499999999E-002
         101  -687.24784018283992        106.90407008224228        5.0433168316831686E-002
         102  -698.95139538788658       -64.529894998362579        5.0436580882352942E-002
         103  -696.49995874346689       -61.603087887207650        5.0364077669902911E-002
         104  -694.20488567561870       -90.083123002056482        5.0292968750000000E-002
         105  -687.39868302690786        69.001062540190588        5.0186011904761907E-002
         106  -694.91671902644703       -35.219409598915171        5.0302181603773588E-002
         107  -678.78712715018310        361.92822236093758        5.0452686915887848E-002
         108  -673.79172665421925        613.99596795349657        5.0274884259259259E-002
         109  -685.78001927635012        383.13218014021936        5.0136181192660549E-002
         110  -701.51054329236308        89.114879321225558        5.0142045454545453E-002
         111  -695.99138937980661        124.67682070577408        5.0182995495495493E-002
         112  -695.62240453133882        151.28026646616834        5.0118582589285712E-002
         113  -692.63161565652877        169.27645129386823        5.0331858407079648E-002
         114  -694.15433146247267        224.34184460548641        5.0233004385964911E-002
         115  -694.62669093498471        344.95160729780008        5.0305706521739130E-002
         116  -692.48409962128005        378.77577554964654        5.0343480603448273E-002
         117  -688.49837856934528        408.04391729826574        5.0180288461538464E-002
         118  -691.74692648608016        398.98817850317181        5.0119173728813561E-002
         119  -688.70867946830117        304.76785128490496        5.0190388655462187E-002
         120  -692.18902563843562        189.94964077666944        5.0260416666666669E-002
         121  -690.17789992733219        160.19265881445148        5.0135588842975205E-002
         122  -680.94631810998976        505.51904343055344        5.0204918032786885E-002
         123  -674.10725411049532        577.98877581620673        5.0050813008130079E-002
         124  -678.29916126974274        442.45955003027046        5.0025201612903226E-002
         125  -690.44425789161403        458.82684327438318        5.0062500000000003E-002
         126  -707.51464136578807       -14.776751703193540        5.0285218253968256E-002
         127  -701.57122356831576        6.6743185302701846        5.0104576771653545E-002
         128  -696.71332549749809        199.94632253586119        4.9987792968750000E-002
         129  -694.27550651393415        276.26234310684202        4.9872819767441859E-002
         130  -675.77132834558847        647.85473307898803        5.0030048076923080E-002
         131  -670.90116256613453        702.58699836602955        5.0095419847328244E-002
         132  -679.86484073768679        538.56679218473869        5.0041429924242424E-002
         133  -670.23098965885765        474.94816920717483        5.0252584586466163E-002
         134  -661.12432868902636        721.70480460406736        5.0198227611940295E-002
         135  -662.52289931717678        795.48700480851812        5.0289351851851849E-002
         136  -661.37222745517238        891.32607125558866        5.0465303308823532E-002
         137  -670.77593276552147        695.03010362153168        5.0667198905109491E-002
         138  -669.68275347109920        540.90494979057928        5.0837862318840576E-002
         139  -666.33085686607933        502.41766738462877        5.0921762589928060E-002
         140  -672.50801286014143        474.43893066980422        5.1116071428571427E-002
         141  -664.59975692790545        628.01938476715293        5.0975177304964536E-002
         142  -673.58468204622648        362.34076352366060        5.1001320422535211E-002
         143  -672.31779799859987        548.99746094502621        5.1109047202797200E-002
         144  -671.05130010513699        606.17497260380242        5.0971137152777776E-002
         145  -685.50642743663957        337.93405039677941        5.0889008620689652E-002
         146  -685.35678356459766        298.85459598919806        5.0674229452054798E-002
         147  -684.45652933679810        269.79487628904053        5.0674957482993201E-002
         148  -684.49856396430835        279.34758561943261        5.0570101351351350E-002
         149  -679.47290204038916        355.90478111210194        5.0545302013422819E-002
         150  -679.07860070876723        342.68770526623018        5.0494791666666664E-002
         151  -682.34105875237594        168.37800548114978        5.0419081125827818E-002
         152  -692.76910325805261       -124.54487731608518        5.0524259868421052E-002
         153  -692.99367962384554       -7.4770261668021396        5.0372753267973858E-002
         154  -700.86794846254554        5.6254424152145717        5.0299310064935064E-002
         155  -699.24321261547232        99.622220248064892        5.0277217741935484E-002
