           1  -622.39570848000449        978.31290532118862        5.8593750000000000E-002
           2  -619.44433327081367        1056.8798438638426        7.4218750000000000E-002
           3  -624.41131533812086        894.21546317256536        6.7708333333333329E-002
           4  -623.80617157053791        992.82511865323897        6.1523437500000000E-002
           5  -617.28175557628697        1193.7666773379303        5.7812500000000003E-002
           6  -609.22263449681896        1288.7474859851034        5.7291666666666664E-002
           7  -604.76111690745086        1373.3264730199937        5.5803571428571432E-002
           8  -608.74075930131221        1590.8077427910027        5.7617187500000000E-002
           9  -615.32286772786802        1247.4177782993993        5.8593750000000000E-002
          10  -627.59150448781099        1066.5662947606259        5.8593750000000000E-002
          11  -624.92565278547522        1021.6445368503073        6.0724431818181816E-002
          12  -610.39086272974578        1385.9459378847826        5.8919270833333336E-002
          13  -620.53616526888527        1295.4697570459925        5.8293269230769232E-002
          14  -628.93610756303440        1098.8488144208384        5.7477678571428568E-002
          15  -642.56999261197348        813.11806620686878        5.8854166666666666E-002
          16  -643.11627544430132        648.28683440355678        5.9082031250000000E-002
          17  -632.51640125507913        865.32051726233499        5.9053308823529410E-002
          18  -632.89393419440376        923.69915384607998        5.9678819444444448E-002
          19  -648.42486782033245        823.07882787371796        6.0649671052631582E-002
          20  -656.03184791325032        731.67794011756553        6.0546875000000000E-002
          21  -647.89574922577106        944.67309988260365        6.0453869047619048E-002
          22  -627.36336925430055        1139.0564473618292        5.9836647727272728E-002
          23  -638.88195177176101        995.65783346405385        5.9612771739130432E-002
          24  -644.24162177097833        817.89223784809144        5.8919270833333336E-002
          25  -633.17124007951702        1034.1708969714073        5.9687499999999998E-002
          26  -604.35836122995920        1655.1545077782662        6.0246394230769232E-002
          27  -599.12877488453671        1729.2184621134061        6.0185185185185182E-002
          28  -569.57498232310672        2242.2765215101699        5.9291294642857144E-002
          29  -581.29922257521332        2056.1546914175306        5.9806034482758619E-002
          30  -587.58552989770556        1800.5795371831682        6.0156250000000001E-002
          31  -597.82165933750002        1648.2581411591480        6.1239919354838711E-002
          32  -608.91708970377283        1559.4759407763190        6.1279296875000000E-002
          33  -617.78967263492780        1462.7955111559390        6.1079545454545456E-002
          34  -602.12991802417434        1586.9255449724246        6.2040441176470590E-002
          35  -587.53197568032306        1812.4677550951978        6.1607142857142860E-002
          36  -578.55838939917578        1944.8450335695693        6.1523437500000000E-002
          37  -600.56871103867979        1660.3023698262161        6.1972128378378379E-002
          38  -589.82698114304924        1803.6296435864183        6.2294407894736843E-002
          39  -595.53676876264160        1600.6946936742595        6.1899038461538464E-002
          40  -620.85417679982027        1111.7835376945823        6.2207031250000003E-002
          41  -621.82420944418072        1085.6090595539940        6.2309451219512195E-002
          42  -621.19607240486164        1145.6376036678091        6.2406994047619048E-002
          43  -623.62807217750787        1204.9671828801033        6.2136627906976744E-002
          44  -619.81118910563646        1223.4317629454215        6.1878551136363640E-002
          45  -586.62553922357279        1837.2058054189786        6.2065972222222224E-002
          46  -588.98536143013371        1916.5737001732991        6.1820652173913040E-002
          47  -602.05284280752471        1798.3736169833207        6.1835106382978726E-002
          48  -630.39609820051430        1329.4746489187221        6.2337239583333336E-002
          49  -623.02886268094517        1423.2597318521996        6.2260841836734693E-002
          50  -610.31007134168067        1642.1669140471006        6.2343750000000003E-002
          51  -593.37547296501191        1820.0500393626871        6.2806372549019607E-002
          52  -578.06262823985151        2242.8583602194544        6.3025841346153841E-002
          53  -595.85736462007401        2024.3816263549195        6.3237028301886794E-002
          54  -586.73876823711635        2071.4837096917581        6.3512731481481483E-002
          55  -587.47931909182080        1999.6487317468591        6.3636363636363630E-002
          56  -567.09317302800821        2274.3308197531651        6.3825334821428575E-002
          57  -542.76139245769593        2498.1573856760283        6.3939144736842105E-002
          58  -542.05778525195421        2441.6839006797459        6.3712284482758619E-002
          59  -553.40792501190572        2095.6348606617835        6.3956567796610173E-002
          60  -570.38359658516970        1899.7490894064563        6.3997395833333331E-002
