           1  -677.20985105126715        353.04477968930581        4.2968750000000000E-002
           2  -687.82947500342368        297.23585402201047        5.6640625000000000E-002
           3  -680.66927766669369        360.60313265376772        5.2083333333333336E-002
           4  -683.11276962525676        206.23269701466148        5.4687500000000000E-002
           5  -682.25919470585507        186.53131605234421        5.2343750000000001E-002
           6  -680.38510523338960        378.90564129468248        5.4687500000000000E-002
           7  -688.68100042014180        223.77133647551000        5.5803571428571432E-002
           8  -690.79580997210735        160.08419530672722        5.2246093750000000E-002
           9  -691.96906828319186        86.142512647438878        5.2951388888888888E-002
          10  -685.24828569608428        178.36142387160891        5.2343750000000001E-002
          11  -687.37575132549580        253.24014889818744        5.1136363636363640E-002
          12  -693.80881291450237        24.452809088481956        5.1432291666666664E-002
          13  -694.91840719171216        315.46169776770182        5.1682692307692304E-002
          14  -695.10080171707068        358.87360518568198        5.1618303571428568E-002
          15  -693.51685828548648        260.77693991505112        5.1041666666666666E-002
          16  -685.69356835290898        499.81675968624296        5.1025390625000000E-002
          17  -693.68461414779472        450.63403719973797        5.1470588235294115E-002
          18  -709.86931437491830        170.64229306916195        5.1215277777777776E-002
          19  -720.14951826274023       -34.668667586863080        5.1192434210526314E-002
          20  -706.67110021906785        112.52258899822391        5.1171874999999999E-002
          21  -706.34336605455098        17.323359312321589        5.1897321428571432E-002
          22  -707.17898416561866       -152.90365732938989        5.0958806818181816E-002
          23  -709.10802193677500       -91.024562722219230        5.0441576086956520E-002
          24  -711.14463487741727       -180.53035085995748        5.0944010416666664E-002
          25  -711.19609436079509       -74.742903152313630        5.0000000000000003E-002
          26  -694.03233285928968        161.42895992363947        5.0631009615384616E-002
          27  -680.78705263633537        262.99449892866801        5.0781250000000000E-002
          28  -703.16841455029635        20.010971897540060        5.0920758928571432E-002
          29  -697.42880379730059        141.93725093039586        5.0242456896551727E-002
          30  -678.53904064918720        541.77611053398982        5.1041666666666666E-002
          31  -674.60769698914817        472.04036535802982        5.0529233870967742E-002
          32  -679.55854746035095        408.76308004404598        4.9560546875000000E-002
          33  -677.23704359706983        533.26486075360572        4.9005681818181816E-002
