           1  -660.00467188401524        583.36265029411004        2.7343750000000000E-002
           2  -662.06936710599007        606.29902615923754        3.3203125000000000E-002
           3  -673.07980231523243        390.62614972374308        3.5156250000000000E-002
           4  -662.53022224608128        645.52552462853089        4.0039062500000000E-002
           5  -658.02946948335307        526.76053575742901        4.5312499999999999E-002
           6  -681.82093067792141        180.01255758552736        4.5572916666666664E-002
           7  -680.76762378797343        159.26388532571065        4.4084821428571432E-002
           8  -675.96475214389761        190.44224099185448        4.6386718750000000E-002
           9  -678.12754776069517        270.06867017137995        4.6875000000000000E-002
          10  -682.74403908762395        169.05671482072910        4.5703124999999997E-002
          11  -678.55977845380494        223.47737011690194        4.6519886363636360E-002
          12  -669.78234432376360        372.73703887109792        4.6875000000000000E-002
          13  -671.51981099062209        407.74952892356231        4.5372596153846152E-002
          14  -677.53660170629837        247.40450017922046        4.6037946428571432E-002
          15  -672.96339183472776        372.55520587512359        4.4531250000000001E-002
          16  -668.68369131993836        503.66136941276471        4.3945312500000000E-002
          17  -674.79744983468015        309.25695689841677        4.3198529411764705E-002
          18  -670.43002246878370        569.34117486059949        4.4053819444444448E-002
          19  -658.11699155314795        798.23693847068807        4.5024671052631582E-002
          20  -661.97706438701266        647.28832955004100        4.4726562499999997E-002
          21  -663.50900365883604        539.06611774383930        4.4084821428571432E-002
          22  -661.46657159134577        601.70924547046457        4.3323863636363640E-002
          23  -663.04409012672386        397.35483742059671        4.3648097826086960E-002
          24  -669.85038100909355        264.12328002575720        4.4108072916666664E-002
          25  -672.51023192260072        356.81043669529663        4.5156250000000002E-002
          26  -676.81937857209380        250.31372795493314        4.5522836538461536E-002
          27  -673.26811403906561        317.29995990158238        4.5283564814814818E-002
          28  -668.73278327346486        276.84211126944518        4.5619419642857144E-002
          29  -665.43900948924193        281.41243710386067        4.5662715517241381E-002
          30  -681.19019239018326        138.37827355043885        4.6484375000000001E-002
          31  -676.59915858167653        185.33681843708226        4.6496975806451610E-002
          32  -679.57157991612530        196.24740945460547        4.6875000000000000E-002
          33  -672.05012491302784        260.50563432144133        4.6401515151515152E-002
          34  -672.81679000164149        358.10940627510786        4.6415441176470590E-002
          35  -678.48350925623186        538.16558531870476        4.6093750000000003E-002
          36  -670.59397536947915        546.42483350847499        4.5898437500000000E-002
          37  -662.25321729783900        790.01795174586232        4.6241554054054057E-002
          38  -667.47704570597864        784.39873507313234        4.6361019736842105E-002
          39  -652.02226952178080        898.54822630526337        4.7175480769230768E-002
          40  -646.96659030847150        862.40236783764044        4.7070312500000003E-002
          41  -649.12290055900735        823.05958096506583        4.7637195121951220E-002
          42  -662.43630088423777        638.51687810808721        4.7712053571428568E-002
          43  -668.29830863042753        435.20387983813674        4.7420058139534885E-002
          44  -669.78804800302339        478.45272260841307        4.6963778409090912E-002
          45  -674.63404331232368        499.39166479213702        4.7395833333333331E-002
          46  -668.70602571215193        586.43712686583592        4.7469429347826088E-002
          47  -670.84471980928095        689.59123823722007        4.7872340425531915E-002
          48  -668.18020193539076        835.43911079548548        4.8258463541666664E-002
          49  -678.81311062439136        628.88209728927518        4.8150510204081634E-002
          50  -687.32288346283622        540.67705620936374        4.8046875000000003E-002
          51  -677.68557813236578        598.61663061911793        4.7870710784313729E-002
          52  -694.53662230828979        390.37806820193646        4.7926682692307696E-002
          53  -701.52436352968687        321.83473206417801        4.7685731132075471E-002
          54  -699.54644327714027        257.26036875529888        4.7381365740740741E-002
          55  -699.45385161334877        362.45664725801930        4.7230113636363640E-002
          56  -703.01756486956197        243.39883764320507        4.7433035714285712E-002
          57  -700.95203367634815        246.01965061383981        4.7354714912280702E-002
          58  -688.74943758658378        491.33165555229516        4.7683189655172417E-002
          59  -690.32218854352175        343.45977438044963        4.8066737288135590E-002
          60  -691.17208023147214        450.31012937219617        4.8307291666666669E-002
          61  -691.80873149193167        493.64782465520511        4.8219774590163932E-002
          62  -694.57915583919862        288.34434373508412        4.8198084677419352E-002
          63  -679.69649451336988        540.23325199505564        4.8363095238095240E-002
          64  -682.21851065411056        481.63055932531853        4.8156738281250000E-002
          65  -660.57765919893347        836.21313258798159        4.8617788461538462E-002
          66  -661.59050027926287        884.82682965404945        4.8532196969696968E-002
          67  -678.39016700882269        770.35054240878617        4.8973880597014928E-002
